source_scope,source_table,source_row,model_alias,model_id,model_revision,suite_id,task_label,evaluation_id,dedup_key,metric,value,value_unit,uncertainty,level,magnification,embedding_recipe,downstream_protocol,cohort_access,reference_url,source_locator,source_revision,source_sha256,inclusion_status,inclusion_reason
official_publisher_source_data,ROI classification,CRC-MSI/weighted_f1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,CRC-MSI,gpfm.nbe2025.roi_classification.crc_msi.weighted_f1,crc_msi.linear_classifier_on_frozen_gpfm_embeddings.weighted_f1,weighted_f1,0.672,fraction,"95% CI [0.666, 0.678]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet c|CRC-MSI/weighted_f1,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,CRC-MSI/auroc,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,CRC-MSI,gpfm.nbe2025.roi_classification.crc_msi.auroc,crc_msi.linear_classifier_on_frozen_gpfm_embeddings.auroc,auroc,0.812,fraction,"95% CI [0.805, 0.818]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet d|CRC-MSI/auroc,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,PanCancer-TCGA/balanced_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,PanCancer-TCGA,gpfm.nbe2025.roi_classification.pancancer_tcga.balanced_accuracy,pancancer_tcga.linear_classifier_on_frozen_gpfm_embeddings.balanced_accuracy,balanced_accuracy,0.951,fraction,"95% CI [0.949, 0.954]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet b|PanCancer-TCGA/balanced_accuracy,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,PanCancer-TCGA/weighted_f1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,PanCancer-TCGA,gpfm.nbe2025.roi_classification.pancancer_tcga.weighted_f1,pancancer_tcga.linear_classifier_on_frozen_gpfm_embeddings.weighted_f1,weighted_f1,0.953,fraction,"95% CI [0.950, 0.955]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet c|PanCancer-TCGA/weighted_f1,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,PanCancer-TCGA/auroc,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,PanCancer-TCGA,gpfm.nbe2025.roi_classification.pancancer_tcga.auroc,pancancer_tcga.linear_classifier_on_frozen_gpfm_embeddings.auroc,auroc,0.999,fraction,"95% CI [0.999, 0.999]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet d|PanCancer-TCGA/auroc,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,PanCancer-TIL/balanced_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,PanCancer-TIL,gpfm.nbe2025.roi_classification.pancancer_til.balanced_accuracy,pancancer_til.linear_classifier_on_frozen_gpfm_embeddings.balanced_accuracy,balanced_accuracy,0.894,fraction,"95% CI [0.890, 0.897]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet b|PanCancer-TIL/balanced_accuracy,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,PanCancer-TIL/weighted_f1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,PanCancer-TIL,gpfm.nbe2025.roi_classification.pancancer_til.weighted_f1,pancancer_til.linear_classifier_on_frozen_gpfm_embeddings.weighted_f1,weighted_f1,0.908,fraction,"95% CI [0.904, 0.911]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet c|PanCancer-TIL/weighted_f1,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,PanCancer-TIL/auroc,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,PanCancer-TIL,gpfm.nbe2025.roi_classification.pancancer_til.auroc,pancancer_til.linear_classifier_on_frozen_gpfm_embeddings.auroc,auroc,0.978,fraction,"95% CI [0.977, 0.979]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet d|PanCancer-TIL/auroc,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,SAL-TIL/balanced_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,SAL-TIL,gpfm.nbe2025.roi_classification.sal_til.balanced_accuracy,sal_til.linear_classifier_on_frozen_gpfm_embeddings.balanced_accuracy,balanced_accuracy,0.942,fraction,"95% CI [0.939, 0.946]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,private_internal,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet b|SAL-TIL/balanced_accuracy,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,private_internal_excluded,SAL/internal cohort is not publicly released.
official_publisher_source_data,ROI classification,SAL-TIL/weighted_f1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,SAL-TIL,gpfm.nbe2025.roi_classification.sal_til.weighted_f1,sal_til.linear_classifier_on_frozen_gpfm_embeddings.weighted_f1,weighted_f1,0.94,fraction,"95% CI [0.937, 0.944]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,private_internal,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet c|SAL-TIL/weighted_f1,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,private_internal_excluded,SAL/internal cohort is not publicly released.
official_publisher_source_data,ROI classification,SAL-TIL/auroc,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,SAL-TIL,gpfm.nbe2025.roi_classification.sal_til.auroc,sal_til.linear_classifier_on_frozen_gpfm_embeddings.auroc,auroc,0.951,fraction,"95% CI [0.948, 0.955]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,private_internal,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet d|SAL-TIL/auroc,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,private_internal_excluded,SAL/internal cohort is not publicly released.
official_publisher_source_data,ROI classification,ESCA/balanced_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,ESCA,gpfm.nbe2025.roi_classification.esca.balanced_accuracy,esca.linear_classifier_on_frozen_gpfm_embeddings.balanced_accuracy,balanced_accuracy,0.732,fraction,"95% CI [0.724, 0.740]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet b|ESCA/balanced_accuracy,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,ESCA/weighted_f1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,ESCA,gpfm.nbe2025.roi_classification.esca.weighted_f1,esca.linear_classifier_on_frozen_gpfm_embeddings.weighted_f1,weighted_f1,0.734,fraction,"95% CI [0.725, 0.740]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet c|ESCA/weighted_f1,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,ESCA/auroc,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,ESCA,gpfm.nbe2025.roi_classification.esca.auroc,esca.linear_classifier_on_frozen_gpfm_embeddings.auroc,auroc,0.902,fraction,"95% CI [0.899, 0.904]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet d|ESCA/auroc,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,PCAM/balanced_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,PCAM,gpfm.nbe2025.roi_classification.pcam.balanced_accuracy,pcam.linear_classifier_on_frozen_gpfm_embeddings.balanced_accuracy,balanced_accuracy,0.941,fraction,"95% CI [0.939, 0.944]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet b|PCAM/balanced_accuracy,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,PCAM/weighted_f1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,PCAM,gpfm.nbe2025.roi_classification.pcam.weighted_f1,pcam.linear_classifier_on_frozen_gpfm_embeddings.weighted_f1,weighted_f1,0.942,fraction,"95% CI [0.939, 0.944]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet c|PCAM/weighted_f1,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,PCAM/auroc,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,PCAM,gpfm.nbe2025.roi_classification.pcam.auroc,pcam.linear_classifier_on_frozen_gpfm_embeddings.auroc,auroc,0.988,fraction,"95% CI [0.987, 0.989]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet d|PCAM/auroc,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,WSSS4LUAD/balanced_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,WSSS4LUAD,gpfm.nbe2025.roi_classification.wsss4luad.balanced_accuracy,wsss4luad.linear_classifier_on_frozen_gpfm_embeddings.balanced_accuracy,balanced_accuracy,0.961,fraction,"95% CI [0.949, 0.971]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet b|WSSS4LUAD/balanced_accuracy,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,WSSS4LUAD/weighted_f1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,WSSS4LUAD,gpfm.nbe2025.roi_classification.wsss4luad.weighted_f1,wsss4luad.linear_classifier_on_frozen_gpfm_embeddings.weighted_f1,weighted_f1,0.959,fraction,"95% CI [0.948, 0.969]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet c|WSSS4LUAD/weighted_f1,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,WSSS4LUAD/auroc,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,WSSS4LUAD,gpfm.nbe2025.roi_classification.wsss4luad.auroc,wsss4luad.linear_classifier_on_frozen_gpfm_embeddings.auroc,auroc,0.998,fraction,"95% CI [0.996, 0.998]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet d|WSSS4LUAD/auroc,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,Chaoyang/balanced_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,Chaoyang,gpfm.nbe2025.roi_classification.chaoyang.balanced_accuracy,chaoyang.linear_classifier_on_frozen_gpfm_embeddings.balanced_accuracy,balanced_accuracy,0.797,fraction,"95% CI [0.776, 0.817]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet b|Chaoyang/balanced_accuracy,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,Chaoyang/weighted_f1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,Chaoyang,gpfm.nbe2025.roi_classification.chaoyang.weighted_f1,chaoyang.linear_classifier_on_frozen_gpfm_embeddings.weighted_f1,weighted_f1,0.803,fraction,"95% CI [0.784, 0.821]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet c|Chaoyang/weighted_f1,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,Chaoyang/auroc,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,Chaoyang,gpfm.nbe2025.roi_classification.chaoyang.auroc,chaoyang.linear_classifier_on_frozen_gpfm_embeddings.auroc,auroc,0.956,fraction,"95% CI [0.950, 0.963]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet d|Chaoyang/auroc,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,SAL-Colon/balanced_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,SAL-Colon,gpfm.nbe2025.roi_classification.sal_colon.balanced_accuracy,sal_colon.linear_classifier_on_frozen_gpfm_embeddings.balanced_accuracy,balanced_accuracy,0.828,fraction,"95% CI [0.823, 0.833]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,private_internal,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet b|SAL-Colon/balanced_accuracy,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,private_internal_excluded,SAL/internal cohort is not publicly released.
official_publisher_source_data,ROI classification,SAL-Colon/weighted_f1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,SAL-Colon,gpfm.nbe2025.roi_classification.sal_colon.weighted_f1,sal_colon.linear_classifier_on_frozen_gpfm_embeddings.weighted_f1,weighted_f1,0.836,fraction,"95% CI [0.831, 0.842]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,private_internal,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet c|SAL-Colon/weighted_f1,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,private_internal_excluded,SAL/internal cohort is not publicly released.
official_publisher_source_data,ROI classification,SAL-Colon/auroc,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,SAL-Colon,gpfm.nbe2025.roi_classification.sal_colon.auroc,sal_colon.linear_classifier_on_frozen_gpfm_embeddings.auroc,auroc,0.891,fraction,"95% CI [0.886, 0.896]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,private_internal,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet d|SAL-Colon/auroc,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,private_internal_excluded,SAL/internal cohort is not publicly released.
official_publisher_source_data,ROI classification,GasHisDB/balanced_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,GasHisDB,gpfm.nbe2025.roi_classification.gashisdb.balanced_accuracy,gashisdb.linear_classifier_on_frozen_gpfm_embeddings.balanced_accuracy,balanced_accuracy,0.997,fraction,"95% CI [0.996, 0.998]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet b|GasHisDB/balanced_accuracy,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,GasHisDB/weighted_f1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,GasHisDB,gpfm.nbe2025.roi_classification.gashisdb.weighted_f1,gashisdb.linear_classifier_on_frozen_gpfm_embeddings.weighted_f1,weighted_f1,0.997,fraction,"95% CI [0.996, 0.998]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet c|GasHisDB/weighted_f1,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,GasHisDB/auroc,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,GasHisDB,gpfm.nbe2025.roi_classification.gashisdb.auroc,gashisdb.linear_classifier_on_frozen_gpfm_embeddings.auroc,auroc,1,fraction,"95% CI [1.000, 1.000]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet d|GasHisDB/auroc,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,canonical_candidate,Public frozen linear-probe leaf.
official_publisher_source_data,ROI classification,GasHis-SAL/balanced_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,GasHis-SAL,gpfm.nbe2025.roi_classification.gashis_sal.balanced_accuracy,gashis_sal.linear_classifier_on_frozen_gpfm_embeddings.balanced_accuracy,balanced_accuracy,0.852,fraction,"95% CI [0.837, 0.870]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,private_internal,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet b|GasHis-SAL/balanced_accuracy,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,private_internal_excluded,SAL/internal cohort is not publicly released.
official_publisher_source_data,ROI classification,GasHis-SAL/weighted_f1,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,GasHis-SAL,gpfm.nbe2025.roi_classification.gashis_sal.weighted_f1,gashis_sal.linear_classifier_on_frozen_gpfm_embeddings.weighted_f1,weighted_f1,0.886,fraction,"95% CI [0.871, 0.900]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,private_internal,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet c|GasHis-SAL/weighted_f1,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,private_internal_excluded,SAL/internal cohort is not publicly released.
official_publisher_source_data,ROI classification,GasHis-SAL/auroc,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,GasHis-SAL,gpfm.nbe2025.roi_classification.gashis_sal.auroc,gashis_sal.linear_classifier_on_frozen_gpfm_embeddings.auroc,auroc,0.828,fraction,"95% CI [0.804, 0.851]",tile,source-defined,frozen GPFM patch embeddings,linear classifier on frozen GPFM embeddings,private_internal,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM8|sheet d|GasHis-SAL/auroc,Nature Biomedical Engineering version of record 2025-09-02,0f62bd4e74a8736286a82d562d122603bce49ea2b37daac2f84bcb4706f2dfd9,private_internal_excluded,SAL/internal cohort is not publicly released.
official_publisher_source_data,ROI retrieval,CRC-100K/top1_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,CRC-100K retrieval,gpfm.nbe2025.roi_retrieval.crc_100k_retrieval.top1_accuracy,crc_100k_retrieval.cosine_nearest_neighbour_retrieval_on_frozen_gpfm_embeddings.top1_accuracy,top1_accuracy,0.906,fraction,reported SD 0.003,tile,source-defined,frozen GPFM patch embeddings,cosine nearest-neighbour retrieval on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM9|sheet a|CRC-100K/top1_accuracy,Nature Biomedical Engineering version of record 2025-09-02,71aa5171037b97c36d8b9a1f1222c11ed6a0f79671393ac6265a218a207c76c9,canonical_candidate,Public frozen-embedding retrieval leaf.
official_publisher_source_data,ROI retrieval,CRC-100K/top3_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,CRC-100K retrieval,gpfm.nbe2025.roi_retrieval.crc_100k_retrieval.top3_accuracy,crc_100k_retrieval.cosine_nearest_neighbour_retrieval_on_frozen_gpfm_embeddings.top3_accuracy,top3_accuracy,0.993,fraction,reported SD 0.001,tile,source-defined,frozen GPFM patch embeddings,cosine nearest-neighbour retrieval on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM9|sheet a|CRC-100K/top3_accuracy,Nature Biomedical Engineering version of record 2025-09-02,71aa5171037b97c36d8b9a1f1222c11ed6a0f79671393ac6265a218a207c76c9,canonical_candidate,Public frozen-embedding retrieval leaf.
official_publisher_source_data,ROI retrieval,CRC-100K/top5_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,CRC-100K retrieval,gpfm.nbe2025.roi_retrieval.crc_100k_retrieval.top5_accuracy,crc_100k_retrieval.cosine_nearest_neighbour_retrieval_on_frozen_gpfm_embeddings.top5_accuracy,top5_accuracy,0.995,fraction,reported SD 0.001,tile,source-defined,frozen GPFM patch embeddings,cosine nearest-neighbour retrieval on frozen GPFM embeddings,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM9|sheet a|CRC-100K/top5_accuracy,Nature Biomedical Engineering version of record 2025-09-02,71aa5171037b97c36d8b9a1f1222c11ed6a0f79671393ac6265a218a207c76c9,canonical_candidate,Public frozen-embedding retrieval leaf.
official_publisher_source_data,PathVQA,PathVQA/open_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,PathVQA,gpfm.nbe2025.pathvqa.pathvqa.open_accuracy,pathvqa.task_specific_vqa_fine_tuning.open_accuracy,open_accuracy,34.26,percent,"95% CI [1.58, 1.59]",tile,source-defined,task-fine-tuned GPFM system,task-specific VQA fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM9|sheet c|PathVQA/open_accuracy,Nature Biomedical Engineering version of record 2025-09-02,71aa5171037b97c36d8b9a1f1222c11ed6a0f79671393ac6265a218a207c76c9,fine_tuned_excluded,Task-specific generative/VQA training is not a frozen-encoder probe.
official_publisher_source_data,PathVQA,PathVQA/closed_accuracy,GPFM,gpfm,GPFM ViT-L/14 UDK checkpoint; publisher model family,gpfm_primary,PathVQA,gpfm.nbe2025.pathvqa.pathvqa.closed_accuracy,pathvqa.task_specific_vqa_fine_tuning.closed_accuracy,closed_accuracy,88.41,percent,"95% CI [1.08, 1.09]",tile,source-defined,task-fine-tuned GPFM system,task-specific VQA fine-tuning,public,https://www.nature.com/articles/s41551-025-01488-4,Source Data workbook MOESM9|sheet c|PathVQA/closed_accuracy,Nature Biomedical Engineering version of record 2025-09-02,71aa5171037b97c36d8b9a1f1222c11ed6a0f79671393ac6265a218a207c76c9,fine_tuned_excluded,Task-specific generative/VQA training is not a frozen-encoder probe.
