source_scope,source_table,source_row,model_alias,model_id,model_revision,suite_id,task_label,evaluation_id,dedup_key,metric,value,value_unit,uncertainty,level,magnification,embedding_recipe,downstream_protocol,cohort_access,reference_url,source_locator,source_revision,source_sha256,inclusion_status,inclusion_reason
official_primary_paper,Supplementary Table 27,Mean pool (CONCHv1.5)/TCGA/logistic_regression/auroc,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 27: Linear probing results for tumor subtype (C = 2) prediction on TCGA-NSCLC and external dataset CPTAC-NSCLC,conch15.titan2025.t27.0.logistic_regression.auroc,supplementary_table_27:_linear_probing_results_for_tumor_subtype_(c_=_2)_prediction_on_tcga-nsclc_and_external_dataset_cptac-nsclc.TCGA.auroc,auroc,0.965,fraction,reported ± 0.0147,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,logistic_regression,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 27|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 27,Mean pool (CONCHv1.5)/TCGA/logistic_regression/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 27: Linear probing results for tumor subtype (C = 2) prediction on TCGA-NSCLC and external dataset CPTAC-NSCLC,conch15.titan2025.t27.0.logistic_regression.balanced_accuracy,supplementary_table_27:_linear_probing_results_for_tumor_subtype_(c_=_2)_prediction_on_tcga-nsclc_and_external_dataset_cptac-nsclc.TCGA.balanced_accuracy,balanced_accuracy,0.904,fraction,reported ± 0.0207,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,logistic_regression,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 27|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 27,Mean pool (CONCHv1.5)/TCGA/simpleshot/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 27: Linear probing results for tumor subtype (C = 2) prediction on TCGA-NSCLC and external dataset CPTAC-NSCLC,conch15.titan2025.t27.0.simpleshot.balanced_accuracy,supplementary_table_27:_linear_probing_results_for_tumor_subtype_(c_=_2)_prediction_on_tcga-nsclc_and_external_dataset_cptac-nsclc.TCGA.balanced_accuracy,balanced_accuracy,0.831,fraction,reported ± 0.0370,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,simpleshot,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 27|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 27,Mean pool (CONCHv1.5)/TCGA/simpleshot/weighted_f1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 27: Linear probing results for tumor subtype (C = 2) prediction on TCGA-NSCLC and external dataset CPTAC-NSCLC,conch15.titan2025.t27.0.simpleshot.weighted_f1,supplementary_table_27:_linear_probing_results_for_tumor_subtype_(c_=_2)_prediction_on_tcga-nsclc_and_external_dataset_cptac-nsclc.TCGA.weighted_f1,weighted_f1,0.831,fraction,reported ± 0.0381,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,simpleshot,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 27|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 27,Mean pool (CONCHv1.5)/TCGA/knn/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 27: Linear probing results for tumor subtype (C = 2) prediction on TCGA-NSCLC and external dataset CPTAC-NSCLC,conch15.titan2025.t27.0.knn.balanced_accuracy,supplementary_table_27:_linear_probing_results_for_tumor_subtype_(c_=_2)_prediction_on_tcga-nsclc_and_external_dataset_cptac-nsclc.TCGA.balanced_accuracy,balanced_accuracy,0.904,fraction,reported ± 0.0035,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,knn,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 27|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 27,Mean pool (CONCHv1.5)/TCGA/knn/weighted_f1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 27: Linear probing results for tumor subtype (C = 2) prediction on TCGA-NSCLC and external dataset CPTAC-NSCLC,conch15.titan2025.t27.0.knn.weighted_f1,supplementary_table_27:_linear_probing_results_for_tumor_subtype_(c_=_2)_prediction_on_tcga-nsclc_and_external_dataset_cptac-nsclc.TCGA.weighted_f1,weighted_f1,0.903,fraction,reported ± 0.0034,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,knn,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 27|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 27,Mean pool (CONCHv1.5)/CPTAC/logistic_regression/auroc,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 27: Linear probing results for tumor subtype (C = 2) prediction on TCGA-NSCLC and external dataset CPTAC-NSCLC,conch15.titan2025.t27.1.logistic_regression.auroc,supplementary_table_27:_linear_probing_results_for_tumor_subtype_(c_=_2)_prediction_on_tcga-nsclc_and_external_dataset_cptac-nsclc.CPTAC.auroc,auroc,0.978,fraction,reported ± 0.0032,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,logistic_regression,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 27|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 27,Mean pool (CONCHv1.5)/CPTAC/logistic_regression/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 27: Linear probing results for tumor subtype (C = 2) prediction on TCGA-NSCLC and external dataset CPTAC-NSCLC,conch15.titan2025.t27.1.logistic_regression.balanced_accuracy,supplementary_table_27:_linear_probing_results_for_tumor_subtype_(c_=_2)_prediction_on_tcga-nsclc_and_external_dataset_cptac-nsclc.CPTAC.balanced_accuracy,balanced_accuracy,0.934,fraction,reported ± 0.0069,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,logistic_regression,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 27|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 27,Mean pool (CONCHv1.5)/CPTAC/simpleshot/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 27: Linear probing results for tumor subtype (C = 2) prediction on TCGA-NSCLC and external dataset CPTAC-NSCLC,conch15.titan2025.t27.1.simpleshot.balanced_accuracy,supplementary_table_27:_linear_probing_results_for_tumor_subtype_(c_=_2)_prediction_on_tcga-nsclc_and_external_dataset_cptac-nsclc.CPTAC.balanced_accuracy,balanced_accuracy,0.876,fraction,reported ± 0.0088,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,simpleshot,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 27|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 27,Mean pool (CONCHv1.5)/CPTAC/simpleshot/weighted_f1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 27: Linear probing results for tumor subtype (C = 2) prediction on TCGA-NSCLC and external dataset CPTAC-NSCLC,conch15.titan2025.t27.1.simpleshot.weighted_f1,supplementary_table_27:_linear_probing_results_for_tumor_subtype_(c_=_2)_prediction_on_tcga-nsclc_and_external_dataset_cptac-nsclc.CPTAC.weighted_f1,weighted_f1,0.872,fraction,reported ± 0.0100,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,simpleshot,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 27|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 27,Mean pool (CONCHv1.5)/CPTAC/knn/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 27: Linear probing results for tumor subtype (C = 2) prediction on TCGA-NSCLC and external dataset CPTAC-NSCLC,conch15.titan2025.t27.1.knn.balanced_accuracy,supplementary_table_27:_linear_probing_results_for_tumor_subtype_(c_=_2)_prediction_on_tcga-nsclc_and_external_dataset_cptac-nsclc.CPTAC.balanced_accuracy,balanced_accuracy,0.847,fraction,reported ± 0.0163,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,knn,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 27|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 27,Mean pool (CONCHv1.5)/CPTAC/knn/weighted_f1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 27: Linear probing results for tumor subtype (C = 2) prediction on TCGA-NSCLC and external dataset CPTAC-NSCLC,conch15.titan2025.t27.1.knn.weighted_f1,supplementary_table_27:_linear_probing_results_for_tumor_subtype_(c_=_2)_prediction_on_tcga-nsclc_and_external_dataset_cptac-nsclc.CPTAC.weighted_f1,weighted_f1,0.851,fraction,reported ± 0.0163,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,knn,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 27|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 28,Mean pool (CONCHv1.5)/TCGA/logistic_regression/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 28: Linear probing results for OncoTree code (C = 3) prediction on TCGA-RCC and external dataset CPTAC-CCRCC and DHMC-RCC,conch15.titan2025.t28.0.logistic_regression.balanced_accuracy,supplementary_table_28:_linear_probing_results_for_oncotree_code_(c_=_3)_prediction_on_tcga-rcc_and_external_dataset_cptac-ccrcc_and_dhmc-rcc.TCGA.balanced_accuracy,balanced_accuracy,0.871,fraction,reported ± 0.0498,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,logistic_regression,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 28|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 28,Mean pool (CONCHv1.5)/TCGA/logistic_regression/weighted_f1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 28: Linear probing results for OncoTree code (C = 3) prediction on TCGA-RCC and external dataset CPTAC-CCRCC and DHMC-RCC,conch15.titan2025.t28.0.logistic_regression.weighted_f1,supplementary_table_28:_linear_probing_results_for_oncotree_code_(c_=_3)_prediction_on_tcga-rcc_and_external_dataset_cptac-ccrcc_and_dhmc-rcc.TCGA.weighted_f1,weighted_f1,0.910,fraction,reported ± 0.0437,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,logistic_regression,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 28|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 28,Mean pool (CONCHv1.5)/TCGA/simpleshot/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 28: Linear probing results for OncoTree code (C = 3) prediction on TCGA-RCC and external dataset CPTAC-CCRCC and DHMC-RCC,conch15.titan2025.t28.0.simpleshot.balanced_accuracy,supplementary_table_28:_linear_probing_results_for_oncotree_code_(c_=_3)_prediction_on_tcga-rcc_and_external_dataset_cptac-ccrcc_and_dhmc-rcc.TCGA.balanced_accuracy,balanced_accuracy,0.900,fraction,reported ± 0.0306,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,simpleshot,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 28|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 28,Mean pool (CONCHv1.5)/TCGA/simpleshot/weighted_f1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 28: Linear probing results for OncoTree code (C = 3) prediction on TCGA-RCC and external dataset CPTAC-CCRCC and DHMC-RCC,conch15.titan2025.t28.0.simpleshot.weighted_f1,supplementary_table_28:_linear_probing_results_for_oncotree_code_(c_=_3)_prediction_on_tcga-rcc_and_external_dataset_cptac-ccrcc_and_dhmc-rcc.TCGA.weighted_f1,weighted_f1,0.911,fraction,reported ± 0.0350,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,simpleshot,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 28|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 28,Mean pool (CONCHv1.5)/TCGA/knn/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 28: Linear probing results for OncoTree code (C = 3) prediction on TCGA-RCC and external dataset CPTAC-CCRCC and DHMC-RCC,conch15.titan2025.t28.0.knn.balanced_accuracy,supplementary_table_28:_linear_probing_results_for_oncotree_code_(c_=_3)_prediction_on_tcga-rcc_and_external_dataset_cptac-ccrcc_and_dhmc-rcc.TCGA.balanced_accuracy,balanced_accuracy,0.839,fraction,reported ± 0.0108,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,knn,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 28|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 28,Mean pool (CONCHv1.5)/TCGA/knn/weighted_f1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 28: Linear probing results for OncoTree code (C = 3) prediction on TCGA-RCC and external dataset CPTAC-CCRCC and DHMC-RCC,conch15.titan2025.t28.0.knn.weighted_f1,supplementary_table_28:_linear_probing_results_for_oncotree_code_(c_=_3)_prediction_on_tcga-rcc_and_external_dataset_cptac-ccrcc_and_dhmc-rcc.TCGA.weighted_f1,weighted_f1,0.945,fraction,reported ± 0.0017,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,knn,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 28|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 28,Mean pool (CONCHv1.5)/CPTAC-DHMC/logistic_regression/balanced_accuracy,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 28: Linear probing results for OncoTree code (C = 3) prediction on TCGA-RCC and external dataset CPTAC-CCRCC and DHMC-RCC,conch15.titan2025.t28.1.logistic_regression.balanced_accuracy,supplementary_table_28:_linear_probing_results_for_oncotree_code_(c_=_3)_prediction_on_tcga-rcc_and_external_dataset_cptac-ccrcc_and_dhmc-rcc.CPTAC-DHMC.balanced_accuracy,balanced_accuracy,0.850,fraction,reported ± 0.0238,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,logistic_regression,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 28|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
official_primary_paper,Supplementary Table 28,Mean pool (CONCHv1.5)/CPTAC-DHMC/logistic_regression/weighted_f1,CONCHv1.5,conch-1.5,CONCHv1.5 ViT-L/16 packaged with TITAN,titan_patch_encoder,Supplementary Table 28: Linear probing results for OncoTree code (C = 3) prediction on TCGA-RCC and external dataset CPTAC-CCRCC and DHMC-RCC,conch15.titan2025.t28.1.logistic_regression.weighted_f1,supplementary_table_28:_linear_probing_results_for_oncotree_code_(c_=_3)_prediction_on_tcga-rcc_and_external_dataset_cptac-ccrcc_and_dhmc-rcc.CPTAC-DHMC.weighted_f1,weighted_f1,0.944,fraction,reported ± 0.0089,slide,20x patches; slide mean pooling,mean-pooled frozen CONCHv1.5 patch embeddings,logistic_regression,public,https://www.nature.com/articles/s41591-025-03982-3,Supplementary Information|Table 28|Mean pool (CONCHv1.5),Nature Medicine 2025 supplementary PDF,26321e4018bec7b80f2fe7ea7cc497139c83b44fb60df5128417623ad1f71a70,canonical_candidate,Public leaf protocol cell.
