source_id,suite_id,table,dataset_id,task_name,task_family,target,sample_unit,task_type,num_samples,endpoint,metric,protocol,model_alias,model_id,model_revision,value,uncertainty,evaluation_id,protocol_id,task_identity_id,dataset_artifact_id,reference_url,source_locator,source_sha256,review_status,audit_status,audit_notes
virchow2g2024,virchow2g_paper,Table 2,tils,TILS,tile_classification,TILS,tile,classification,304097,tile_level_classification,weighted_f1,virchow2_linear_probe_cls-mean,Virchow CLS+Mean,virchow,paper_reported_checkpoint,0.949,not_reported,virchow2g2024.tils.tils.virchow2-linear-probe-cls-mean.weighted-f1,virchow2g2024.tils.tils.virchow2-linear-probe-cls-mean.weighted-f1,task.tils.tils,artifact.tils,https://arxiv.org/pdf/2408.00738,paper=Virchow2|table=2|model=Virchow|embedding=CLS+Mean|task=TILS,41054dcfa720f5da2c933cb2a711c9d4618689a990513236b256652865418125,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
virchow2g2024,virchow2g_paper,Table 2,mhist,MHIST,tile_classification,MHIST,tile,classification,3152,tile_level_classification,weighted_f1,virchow2_linear_probe_cls-mean,Virchow CLS+Mean,virchow,paper_reported_checkpoint,0.836,not_reported,virchow2g2024.mhist.mhist.virchow2-linear-probe-cls-mean.weighted-f1,virchow2g2024.mhist.mhist.virchow2-linear-probe-cls-mean.weighted-f1,task.mhist.mhist,artifact.mhist,https://arxiv.org/pdf/2408.00738,paper=Virchow2|table=2|model=Virchow|embedding=CLS+Mean|task=MHIST,41054dcfa720f5da2c933cb2a711c9d4618689a990513236b256652865418125,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
virchow2g2024,virchow2g_paper,Table 2,dlbcl,DLBCL,tile_classification,DLBCL,patient,classification,209,tile_level_classification,weighted_f1,virchow2_linear_probe_cls-mean,Virchow CLS+Mean,virchow,paper_reported_checkpoint,0.602,not_reported,virchow2g2024.dlbcl.dlbcl.virchow2-linear-probe-cls-mean.weighted-f1,virchow2g2024.dlbcl.dlbcl.virchow2-linear-probe-cls-mean.weighted-f1,task.dlbcl.dlbcl,artifact.dlbcl,https://arxiv.org/pdf/2408.00738,paper=Virchow2|table=2|model=Virchow|embedding=CLS+Mean|task=DLBCL,41054dcfa720f5da2c933cb2a711c9d4618689a990513236b256652865418125,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
virchow2g2024,virchow2g_paper,Table 2,midog,MIDOG,tile_classification,MIDOG,tile,classification,21806,tile_level_classification,weighted_f1,virchow2_linear_probe_cls-mean,Virchow CLS+Mean,virchow,paper_reported_checkpoint,0.787,not_reported,virchow2g2024.midog.midog.virchow2-linear-probe-cls-mean.weighted-f1,virchow2g2024.midog.midog.virchow2-linear-probe-cls-mean.weighted-f1,task.midog.midog,artifact.midog,https://arxiv.org/pdf/2408.00738,paper=Virchow2|table=2|model=Virchow|embedding=CLS+Mean|task=MIDOG,41054dcfa720f5da2c933cb2a711c9d4618689a990513236b256652865418125,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
virchow2g2024,virchow2g_paper,Table 2,pcam,PCam,tile_classification,PCam,tile,classification,327680,tile_level_classification,weighted_f1,virchow2_linear_probe_cls-only,Virchow CLS-Only,virchow,paper_reported_checkpoint,0.934,not_reported,virchow2g2024.pcam.pcam.virchow2-linear-probe-cls-only.weighted-f1,virchow2g2024.pcam.pcam.virchow2-linear-probe-cls-only.weighted-f1,task.pcam.pcam,artifact.pcam,https://arxiv.org/pdf/2408.00738,paper=Virchow2|table=2|model=Virchow|embedding=CLS-Only|task=PCam,41054dcfa720f5da2c933cb2a711c9d4618689a990513236b256652865418125,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
virchow2g2024,virchow2g_paper,Table 2,crc,CRC,tile_classification,CRC,tile,classification,100000,tile_level_classification,weighted_f1,virchow2_linear_probe_cls-only,Virchow CLS-Only,virchow,paper_reported_checkpoint,0.970,not_reported,virchow2g2024.crc.crc.virchow2-linear-probe-cls-only.weighted-f1,virchow2g2024.crc.crc.virchow2-linear-probe-cls-only.weighted-f1,task.crc.crc,artifact.crc,https://arxiv.org/pdf/2408.00738,paper=Virchow2|table=2|model=Virchow|embedding=CLS-Only|task=CRC,41054dcfa720f5da2c933cb2a711c9d4618689a990513236b256652865418125,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
virchow2g2024,virchow2g_paper,Table 2,crc-no-norm,CRC No-Norm,tile_classification,CRC No-Norm,tile,classification,100000,tile_level_classification,weighted_f1,virchow2_linear_probe_cls-only,Virchow CLS-Only,virchow,paper_reported_checkpoint,0.932,not_reported,virchow2g2024.crc-no-norm.crc-no-norm.virchow2-linear-probe-cls-only.weighted-f1,virchow2g2024.crc-no-norm.crc-no-norm.virchow2-linear-probe-cls-only.weighted-f1,task.crc-no-norm.crc-no-norm,artifact.crc-no-norm,https://arxiv.org/pdf/2408.00738,paper=Virchow2|table=2|model=Virchow|embedding=CLS-Only|task=CRC No-Norm,41054dcfa720f5da2c933cb2a711c9d4618689a990513236b256652865418125,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
virchow2g2024,virchow2g_paper,Table 2,wilds,WILDS,tile_classification,WILDS,tile,classification,455954,tile_level_classification,weighted_f1,virchow2_linear_probe_cls-only,Virchow CLS-Only,virchow,paper_reported_checkpoint,0.966,not_reported,virchow2g2024.wilds.wilds.virchow2-linear-probe-cls-only.weighted-f1,virchow2g2024.wilds.wilds.virchow2-linear-probe-cls-only.weighted-f1,task.wilds.wilds,artifact.wilds,https://arxiv.org/pdf/2408.00738,paper=Virchow2|table=2|model=Virchow|embedding=CLS-Only|task=WILDS,41054dcfa720f5da2c933cb2a711c9d4618689a990513236b256652865418125,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
virchow2g2024,virchow2g_paper,Table 2,tils,TILS,tile_classification,TILS,tile,classification,304097,tile_level_classification,weighted_f1,virchow2_linear_probe_cls-only,Virchow CLS-Only,virchow,paper_reported_checkpoint,0.948,not_reported,virchow2g2024.tils.tils.virchow2-linear-probe-cls-only.weighted-f1,virchow2g2024.tils.tils.virchow2-linear-probe-cls-only.weighted-f1,task.tils.tils,artifact.tils,https://arxiv.org/pdf/2408.00738,paper=Virchow2|table=2|model=Virchow|embedding=CLS-Only|task=TILS,41054dcfa720f5da2c933cb2a711c9d4618689a990513236b256652865418125,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
virchow2g2024,virchow2g_paper,Table 2,mhist,MHIST,tile_classification,MHIST,tile,classification,3152,tile_level_classification,weighted_f1,virchow2_linear_probe_cls-only,Virchow CLS-Only,virchow,paper_reported_checkpoint,0.836,not_reported,virchow2g2024.mhist.mhist.virchow2-linear-probe-cls-only.weighted-f1,virchow2g2024.mhist.mhist.virchow2-linear-probe-cls-only.weighted-f1,task.mhist.mhist,artifact.mhist,https://arxiv.org/pdf/2408.00738,paper=Virchow2|table=2|model=Virchow|embedding=CLS-Only|task=MHIST,41054dcfa720f5da2c933cb2a711c9d4618689a990513236b256652865418125,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
virchow2g2024,virchow2g_paper,Table 2,dlbcl,DLBCL,tile_classification,DLBCL,patient,classification,209,tile_level_classification,weighted_f1,virchow2_linear_probe_cls-only,Virchow CLS-Only,virchow,paper_reported_checkpoint,0.591,not_reported,virchow2g2024.dlbcl.dlbcl.virchow2-linear-probe-cls-only.weighted-f1,virchow2g2024.dlbcl.dlbcl.virchow2-linear-probe-cls-only.weighted-f1,task.dlbcl.dlbcl,artifact.dlbcl,https://arxiv.org/pdf/2408.00738,paper=Virchow2|table=2|model=Virchow|embedding=CLS-Only|task=DLBCL,41054dcfa720f5da2c933cb2a711c9d4618689a990513236b256652865418125,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
virchow2g2024,virchow2g_paper,Table 2,midog,MIDOG,tile_classification,MIDOG,tile,classification,21806,tile_level_classification,weighted_f1,virchow2_linear_probe_cls-only,Virchow CLS-Only,virchow,paper_reported_checkpoint,0.760,not_reported,virchow2g2024.midog.midog.virchow2-linear-probe-cls-only.weighted-f1,virchow2g2024.midog.midog.virchow2-linear-probe-cls-only.weighted-f1,task.midog.midog,artifact.midog,https://arxiv.org/pdf/2408.00738,paper=Virchow2|table=2|model=Virchow|embedding=CLS-Only|task=MIDOG,41054dcfa720f5da2c933cb2a711c9d4618689a990513236b256652865418125,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
virchow2g2024,virchow2g_paper,Table 3,hest-idc,HEST IDC,spatial_transcriptomics,top_50_variable_genes,spatial_transcriptomics_spot,regression,not_reported_by_task,gene_expression_prediction,pearson_r,virchow2_hest_random_forest_cls-mean,Virchow2G CLS+Mean,virchow-2g,paper_only_unreleased_checkpoint,0.559,not_reported,virchow2g2024.hest-idc.hest-idc.virchow2-hest-random-forest-cls-mean.pearson-r,virchow2g2024.hest-idc.hest-idc.virchow2-hest-random-forest-cls-mean.pearson-r,task.hest-idc.hest-idc,artifact.hest-idc,https://arxiv.org/pdf/2408.00738,paper=Virchow2|table=3|model=Virchow2G|embedding=CLS+Mean|task=IDC,41054dcfa720f5da2c933cb2a711c9d4618689a990513236b256652865418125,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
virchow2g2024,virchow2g_paper,Table 3,hest-prad,HEST PRAD,spatial_transcriptomics,top_50_variable_genes,spatial_transcriptomics_spot,regression,not_reported_by_task,gene_expression_prediction,pearson_r,virchow2_hest_random_forest_cls-mean,Virchow2G CLS+Mean,virchow-2g,paper_only_unreleased_checkpoint,0.385,not_reported,virchow2g2024.hest-prad.hest-prad.virchow2-hest-random-forest-cls-mean.pearson-r,virchow2g2024.hest-prad.hest-prad.virchow2-hest-random-forest-cls-mean.pearson-r,task.hest-prad.hest-prad,artifact.hest-prad,https://arxiv.org/pdf/2408.00738,paper=Virchow2|table=3|model=Virchow2G|embedding=CLS+Mean|task=PRAD,41054dcfa720f5da2c933cb2a711c9d4618689a990513236b256652865418125,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
virchow2g2024,virchow2g_paper,Table 3,hest-paad,HEST PAAD,spatial_transcriptomics,top_50_variable_genes,spatial_transcriptomics_spot,regression,not_reported_by_task,gene_expression_prediction,pearson_r,virchow2_hest_random_forest_cls-mean,Virchow2G CLS+Mean,virchow-2g,paper_only_unreleased_checkpoint,0.458,not_reported,virchow2g2024.hest-paad.hest-paad.virchow2-hest-random-forest-cls-mean.pearson-r,virchow2g2024.hest-paad.hest-paad.virchow2-hest-random-forest-cls-mean.pearson-r,task.hest-paad.hest-paad,artifact.hest-paad,https://arxiv.org/pdf/2408.00738,paper=Virchow2|table=3|model=Virchow2G|embedding=CLS+Mean|task=PAAD,41054dcfa720f5da2c933cb2a711c9d4618689a990513236b256652865418125,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
virchow2g2024,virchow2g_paper,Table 3,hest-skcm,HEST SKCM,spatial_transcriptomics,top_50_variable_genes,spatial_transcriptomics_spot,regression,not_reported_by_task,gene_expression_prediction,pearson_r,virchow2_hest_random_forest_cls-mean,Virchow2G CLS+Mean,virchow-2g,paper_only_unreleased_checkpoint,0.632,not_reported,virchow2g2024.hest-skcm.hest-skcm.virchow2-hest-random-forest-cls-mean.pearson-r,virchow2g2024.hest-skcm.hest-skcm.virchow2-hest-random-forest-cls-mean.pearson-r,task.hest-skcm.hest-skcm,artifact.hest-skcm,https://arxiv.org/pdf/2408.00738,paper=Virchow2|table=3|model=Virchow2G|embedding=CLS+Mean|task=SKCM,41054dcfa720f5da2c933cb2a711c9d4618689a990513236b256652865418125,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
virchow2g2024,virchow2g_paper,Table 3,hest-coad,HEST COAD,spatial_transcriptomics,top_50_variable_genes,spatial_transcriptomics_spot,regression,not_reported_by_task,gene_expression_prediction,pearson_r,virchow2_hest_random_forest_cls-mean,Virchow2G CLS+Mean,virchow-2g,paper_only_unreleased_checkpoint,0.139,not_reported,virchow2g2024.hest-coad.hest-coad.virchow2-hest-random-forest-cls-mean.pearson-r,virchow2g2024.hest-coad.hest-coad.virchow2-hest-random-forest-cls-mean.pearson-r,task.hest-coad.hest-coad,artifact.hest-coad,https://arxiv.org/pdf/2408.00738,paper=Virchow2|table=3|model=Virchow2G|embedding=CLS+Mean|task=COAD,41054dcfa720f5da2c933cb2a711c9d4618689a990513236b256652865418125,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
virchow2g2024,virchow2g_paper,Table 3,hest-read,HEST READ,spatial_transcriptomics,top_50_variable_genes,spatial_transcriptomics_spot,regression,not_reported_by_task,gene_expression_prediction,pearson_r,virchow2_hest_random_forest_cls-mean,Virchow2G CLS+Mean,virchow-2g,paper_only_unreleased_checkpoint,0.175,not_reported,virchow2g2024.hest-read.hest-read.virchow2-hest-random-forest-cls-mean.pearson-r,virchow2g2024.hest-read.hest-read.virchow2-hest-random-forest-cls-mean.pearson-r,task.hest-read.hest-read,artifact.hest-read,https://arxiv.org/pdf/2408.00738,paper=Virchow2|table=3|model=Virchow2G|embedding=CLS+Mean|task=READ,41054dcfa720f5da2c933cb2a711c9d4618689a990513236b256652865418125,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
virchow2g2024,virchow2g_paper,Table 3,hest-ccrcc,HEST CCRCC,spatial_transcriptomics,top_50_variable_genes,spatial_transcriptomics_spot,regression,not_reported_by_task,gene_expression_prediction,pearson_r,virchow2_hest_random_forest_cls-mean,Virchow2G CLS+Mean,virchow-2g,paper_only_unreleased_checkpoint,0.222,not_reported,virchow2g2024.hest-ccrcc.hest-ccrcc.virchow2-hest-random-forest-cls-mean.pearson-r,virchow2g2024.hest-ccrcc.hest-ccrcc.virchow2-hest-random-forest-cls-mean.pearson-r,task.hest-ccrcc.hest-ccrcc,artifact.hest-ccrcc,https://arxiv.org/pdf/2408.00738,paper=Virchow2|table=3|model=Virchow2G|embedding=CLS+Mean|task=CCRCC,41054dcfa720f5da2c933cb2a711c9d4618689a990513236b256652865418125,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
virchow2g2024,virchow2g_paper,Table 3,hest-hcc,HEST HCC,spatial_transcriptomics,top_50_variable_genes,spatial_transcriptomics_spot,regression,not_reported_by_task,gene_expression_prediction,pearson_r,virchow2_hest_random_forest_cls-mean,Virchow2G CLS+Mean,virchow-2g,paper_only_unreleased_checkpoint,0.062,not_reported,virchow2g2024.hest-hcc.hest-hcc.virchow2-hest-random-forest-cls-mean.pearson-r,virchow2g2024.hest-hcc.hest-hcc.virchow2-hest-random-forest-cls-mean.pearson-r,task.hest-hcc.hest-hcc,artifact.hest-hcc,https://arxiv.org/pdf/2408.00738,paper=Virchow2|table=3|model=Virchow2G|embedding=CLS+Mean|task=HCC,41054dcfa720f5da2c933cb2a711c9d4618689a990513236b256652865418125,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
virchow2g2024,virchow2g_paper,Table 3,hest-luad,HEST LUAD,spatial_transcriptomics,top_50_variable_genes,spatial_transcriptomics_spot,regression,not_reported_by_task,gene_expression_prediction,pearson_r,virchow2_hest_random_forest_cls-mean,Virchow2G CLS+Mean,virchow-2g,paper_only_unreleased_checkpoint,0.588,not_reported,virchow2g2024.hest-luad.hest-luad.virchow2-hest-random-forest-cls-mean.pearson-r,virchow2g2024.hest-luad.hest-luad.virchow2-hest-random-forest-cls-mean.pearson-r,task.hest-luad.hest-luad,artifact.hest-luad,https://arxiv.org/pdf/2408.00738,paper=Virchow2|table=3|model=Virchow2G|embedding=CLS+Mean|task=LUAD,41054dcfa720f5da2c933cb2a711c9d4618689a990513236b256652865418125,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
virchow2g2024,virchow2g_paper,Table 3,hest-lidc,HEST LIDC,spatial_transcriptomics,top_50_variable_genes,spatial_transcriptomics_spot,regression,not_reported_by_task,gene_expression_prediction,pearson_r,virchow2_hest_random_forest_cls-mean,Virchow2G CLS+Mean,virchow-2g,paper_only_unreleased_checkpoint,0.274,not_reported,virchow2g2024.hest-lidc.hest-lidc.virchow2-hest-random-forest-cls-mean.pearson-r,virchow2g2024.hest-lidc.hest-lidc.virchow2-hest-random-forest-cls-mean.pearson-r,task.hest-lidc.hest-lidc,artifact.hest-lidc,https://arxiv.org/pdf/2408.00738,paper=Virchow2|table=3|model=Virchow2G|embedding=CLS+Mean|task=LIDC,41054dcfa720f5da2c933cb2a711c9d4618689a990513236b256652865418125,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
virchow2g2024,virchow2g_paper,Table 3,hest-idc,HEST IDC,spatial_transcriptomics,top_50_variable_genes,spatial_transcriptomics_spot,regression,not_reported_by_task,gene_expression_prediction,pearson_r,virchow2_hest_random_forest_cls-only,Virchow2G CLS-Only,virchow-2g,paper_only_unreleased_checkpoint,0.547,not_reported,virchow2g2024.hest-idc.hest-idc.virchow2-hest-random-forest-cls-only.pearson-r,virchow2g2024.hest-idc.hest-idc.virchow2-hest-random-forest-cls-only.pearson-r,task.hest-idc.hest-idc,artifact.hest-idc,https://arxiv.org/pdf/2408.00738,paper=Virchow2|table=3|model=Virchow2G|embedding=CLS-Only|task=IDC,41054dcfa720f5da2c933cb2a711c9d4618689a990513236b256652865418125,machine_parsed_single_primary_source,parsed_primary_source,Exact leaf result; protocol variants remain distinct and are not deduplicated by dataset name alone.
